user_id,signup_date,status,miserable
377473,2019-01-01 13:03:51,emailverified,
192634,2018-06-30 08:53:16,emailverified,
423966,2019-04-08 16:18:01,emailverified,
9217,2011-10-07 23:35:15,emailverified,
24302,2013-04-05 10:37:36,emailverified,
400931,2019-02-24 16:05:45,emailverified,
298284,2018-10-01 20:01:27,emailverified,0.0
674673,2020-06-10 15:15:50,emailverified,
668273,2020-05-16 15:01:33,emailverified,
125088,2018-04-13 14:57:55,emailverified,
681747,2020-07-04 12:28:14,ghost,
304988,2018-10-09 11:11:28,emailverified,
681758,2020-07-04 13:15:14,emailverified,
670014,2020-05-23 06:55:11,emailverified,
123638,2018-04-12 06:20:51,emailverified,
673684,2020-06-07 00:08:56,emailverified,
114714,2018-04-06 15:32:22,emailverified,
681765,2020-07-04 13:41:44,ghost,
681743,2020-07-04 11:59:44,banned,
196060,2018-07-03 18:24:44,emailverified,
623924,2019-11-25 21:46:21,emailverified,
137736,2018-04-30 11:31:14,emailverified,0.0
124230,2018-04-12 17:20:28,emailverified,
681776,2020-07-04 14:08:44,ghost,
163916,2018-05-28 19:22:31,emailverified,
118654,2018-04-08 09:13:59,emailverified,
681770,2020-07-04 13:51:19,ghost,
674543,2020-06-10 04:19:11,emailverified,
346128,2018-11-18 19:46:08,emailverified,0.0
679745,2020-06-27 14:02:45,emailverified,
70179,2016-02-08 09:36:15,emailverified,
115070,2018-04-06 16:53:59,emailverified,
104146,2017-11-29 21:51:28,emailverified,
125290,2018-04-13 18:00:30,emailverified,
681786,2020-07-04 14:35:50,emailverified,
661077,2020-04-16 11:19:50,emailverified,
63533,2015-10-02 03:37:28,emailverified,
137098,2018-04-29 11:50:21,emailverified,
123164,2018-04-11 16:47:47,emailverified,
291374,2018-09-23 15:09:47,emailverified,0.0
680023,2020-06-28 13:18:53,ghost,
647132,2020-02-18 00:27:46,emailverified,
546721,2019-08-15 01:31:22,emailverified,
411083,2019-03-15 18:58:19,emailverified,
667770,2020-05-14 21:48:55,emailverified,
673969,2020-06-08 01:00:33,emailverified,
84360,2016-12-09 20:45:51,emailverified,
433843,2019-04-22 15:05:09,emailverified,
115828,2018-04-06 20:41:07,emailverified,
374566,2018-12-23 01:03:56,emailverified,
184172,2018-06-20 16:46:08,emailverified,
132872,2018-04-23 10:14:39,emailverified,
640693,2020-01-25 21:21:52,emailverified,
655024,2020-03-17 10:53:38,emailverified,
135026,2018-04-26 09:05:52,emailverified,
152288,2018-05-16 10:05:36,emailverified,
134610,2018-04-25 19:11:47,emailverified,
658892,2020-04-04 20:17:56,emailverified,
681816,2020-07-04 16:17:31,emailverified,
672756,2020-06-03 09:33:12,emailverified,
150838,2018-05-14 19:26:33,emailverified,
681822,2020-07-04 16:30:15,emailverified,
123116,2018-04-11 15:45:26,emailverified,
681823,2020-07-04 16:33:10,emailverified,
363388,2018-12-06 12:32:04,emailverified,
198912,2018-07-06 11:47:47,emailverified,
681828,2020-07-04 16:51:39,emailverified,
238066,2018-08-04 09:59:42,emailverified,
673370,2020-06-05 20:47:42,emailverified,
118686,2018-04-08 09:38:16,emailverified,
611350,2019-10-18 11:57:27,emailverified,
681819,2020-07-04 16:26:13,emailverified,
452447,2019-05-12 21:07:52,emailverified,
301552,2018-10-05 18:16:17,emailverified,
117250,2018-04-07 13:03:33,emailverified,
669584,2020-05-21 14:51:34,emailverified,
616398,2019-11-02 17:53:17,emailverified,
364638,2018-12-07 23:08:21,emailverified,
615095,2019-10-29 12:18:57,emailverified,
424772,2019-04-09 19:10:26,emailverified,
603819,2019-09-28 08:41:26,emailverified,
394765,2019-02-11 12:45:33,emailverified,
139688,2018-05-03 05:32:40,emailverified,
114216,2018-04-06 13:31:58,emailverified,
636900,2020-01-11 20:12:56,emailverified,
406649,2019-03-08 09:40:08,emailverified,
114552,2018-04-06 14:51:04,emailverified,
365350,2018-12-08 19:54:30,emailverified,
129338,2018-04-18 07:39:46,emailverified,
363722,2018-12-06 19:46:51,emailverified,
589376,2019-09-11 14:34:37,emailverified,
679638,2020-06-27 07:53:04,emailverified,
667206,2020-05-12 18:30:37,emailverified,
648472,2020-02-22 12:01:11,emailverified,
116318,2018-04-07 04:00:06,emailverified,
150464,2018-05-14 11:55:07,emailverified,
369136,2018-12-13 17:15:00,emailverified,
403929,2019-03-02 19:39:55,emailverified,
382090,2019-01-12 17:39:59,emailverified,
115404,2018-04-06 18:12:30,emailverified,
131734,2018-04-21 09:42:30,emailverified,
661010,2020-04-16 01:33:05,emailverified,
261308,2018-08-19 19:15:38,emailverified,
679161,2020-06-25 22:06:22,emailverified,
659604,2020-04-08 21:12:25,emailverified,
229074,2018-07-28 09:22:12,emailverified,0.0
252824,2018-08-14 11:13:21,emailverified,0.0
681608,2020-07-04 00:01:40,emailverified,
681854,2020-07-04 18:43:56,ghost,1.0
179282,2018-06-15 05:55:53,emailverified,
681843,2020-07-04 18:11:58,emailverified,
125064,2018-04-13 14:36:52,emailverified,
673620,2020-06-06 18:38:35,emailverified,
655310,2020-03-18 14:24:35,emailverified,
541449,2019-08-09 14:39:17,emailverified,
532642,2019-08-03 12:57:55,emailverified,
262332,2018-08-20 16:57:54,emailverified,0.0
678960,2020-06-25 07:20:16,emailverified,
648855,2020-02-23 13:10:26,emailverified,
125164,2018-04-13 15:57:25,emailverified,0.0
681462,2020-07-03 15:12:44,ghost,
250948,2018-08-13 07:54:35,emailverified,
299996,2018-10-03 21:37:36,emailverified,
240384,2018-08-05 23:50:29,emailverified,
374503,2018-12-22 20:49:32,emailverified,
335810,2018-11-09 15:33:01,emailverified,
644356,2020-02-07 20:25:29,emailverified,
547637,2019-08-15 20:57:25,emailverified,
681873,2020-07-04 19:36:25,ghost,
176866,2018-06-12 08:23:02,emailverified,
55749,2015-04-22 21:46:51,emailverified,
374753,2018-12-23 16:15:16,emailverified,
547585,2019-08-15 18:37:52,emailverified,
319014,2018-10-24 09:52:21,emailverified,
548465,2019-08-16 17:13:24,emailverified,
681868,2020-07-04 19:20:28,emailverified,
49435,2014-11-18 09:37:32,emailverified,0.0
509441,2019-07-18 14:58:36,emailverified,
681517,2020-07-03 18:24:29,emailverified,
681845,2020-07-04 18:20:53,emailverified,
179290,2018-06-15 06:24:59,emailverified,0.0
681840,2020-07-04 18:04:39,ghost,
679278,2020-06-26 08:59:52,emailverified,
681857,2020-07-04 18:48:52,emailverified,
681875,2020-07-04 19:43:14,ghost,
245800,2018-08-09 16:40:35,emailverified,
681844,2020-07-04 18:14:54,disabled,1.0
145182,2018-05-08 23:04:36,emailverified,
588285,2019-09-11 03:08:38,emailverified,
56571,2015-05-12 13:50:27,emailverified,0.0
556512,2019-08-21 16:29:54,emailverified,
660071,2020-04-11 09:31:40,emailverified,
676444,2020-06-16 19:42:02,emailverified,
681892,2020-07-04 20:48:09,ghost,1.0
492803,2019-07-05 21:48:33,emailverified,
410969,2019-03-15 14:27:29,emailverified,
155112,2018-05-19 08:10:41,emailverified,
196986,2018-07-04 18:35:43,emailverified,
681867,2020-07-04 19:12:33,banned,
681831,2020-07-04 17:35:53,emailverified,
657913,2020-03-30 16:06:15,emailverified,
373773,2018-12-20 22:18:07,emailverified,
394565,2019-02-10 23:55:11,emailverified,
91189,2017-04-15 09:32:59,emailverified,
653464,2020-03-10 21:27:33,emailverified,
646442,2020-02-15 16:37:43,emailverified,
681902,2020-07-04 21:27:21,emailverified,
662361,2020-04-22 19:52:42,emailverified,
392404,2019-02-05 22:32:38,emailverified,
485609,2019-06-28 20:28:38,emailverified,
195696,2018-07-03 10:45:28,emailverified,
258304,2018-08-17 16:38:00,emailverified,
360462,2018-12-02 20:22:31,emailverified,
651237,2020-03-02 14:57:11,emailverified,
627836,2019-12-10 13:32:32,emailverified,
120622,2018-04-09 15:23:37,emailverified,
407709,2019-03-10 03:17:21,emailverified,
227118,2018-07-26 23:21:44,emailverified,
678891,2020-06-24 23:33:47,emailverified,
681818,2020-07-04 16:24:59,emailverified,
679276,2020-06-26 08:54:55,emailverified,
679173,2020-06-25 23:14:06,emailverified,
378286,2019-01-03 19:21:32,emailverified,
626717,2019-12-06 12:39:44,emailverified,
127362,2018-04-15 22:12:54,emailverified,
305334,2018-10-09 18:47:43,emailverified,
528502,2019-07-31 16:48:25,emailverified,
643011,2020-02-03 10:58:27,emailverified,
281896,2018-09-11 22:12:23,emailverified,
665459,2020-05-05 23:50:42,emailverified,
478480,2019-06-21 15:26:55,emailverified,
112262,2018-03-17 00:20:11,emailverified,
681931,2020-07-04 23:29:32,disabled,
681908,2020-07-04 21:39:55,emailverified,
643737,2020-02-05 19:04:43,emailverified,
356592,2018-11-28 08:21:51,disabled,
134100,2018-04-25 03:14:19,emailverified,
320518,2018-10-25 21:16:08,emailverified,
681950,2020-07-05 00:33:01,emailverified,
431124,2019-04-20 06:36:07,emailverified,
642550,2020-02-01 16:43:30,emailverified,
116780,2018-04-07 09:29:44,emailverified,
604701,2019-09-30 17:18:37,emailverified,
412562,2019-03-18 18:43:28,emailverified,
640354,2020-01-24 16:25:37,emailverified,
556354,2019-08-21 12:59:51,emailverified,
557564,2019-08-22 06:39:32,emailverified,
638532,2020-01-17 21:46:24,emailverified,
674145,2020-06-08 16:39:58,emailverified,
468321,2019-06-06 14:39:43,emailverified,
681585,2020-07-03 22:20:55,disabled,
658951,2020-04-05 02:19:48,banned,
678130,2020-06-22 13:28:45,emailverified,
681911,2020-07-04 22:03:35,emailverified,
650528,2020-02-28 22:47:28,emailverified,
656084,2020-03-21 18:57:23,emailverified,
658704,2020-04-03 23:34:01,emailverified,
265606,2018-08-24 11:43:20,emailverified,
86004,2017-01-13 00:30:49,emailverified,
650529,2020-02-28 22:50:30,emailverified,
214498,2018-07-17 13:34:04,emailverified,
393621,2019-02-09 00:02:30,emailverified,
681976,2020-07-05 03:28:12,emailverified,
681975,2020-07-05 03:24:39,emailverified,
663057,2020-04-25 20:04:28,emailverified,
681984,2020-07-05 04:27:46,emailverified,
365320,2018-12-08 19:25:40,emailverified,0.0
632763,2019-12-29 16:53:30,emailverified,
114816,2018-04-06 15:55:40,emailverified,
612717,2019-10-22 11:18:02,emailverified,
38835,2014-05-12 21:26:00,emailverified,
682001,2020-07-05 06:26:42,disabled,
55343,2015-04-12 00:18:03,emailverified,
123696,2018-04-12 07:48:30,emailverified,
84052,2016-12-02 07:51:07,emailverified,
443706,2019-04-29 13:47:19,emailverified,
635509,2020-01-07 10:07:12,emailverified,
129684,2018-04-18 14:52:04,emailverified,
236,2011-05-06 20:38:12,emailverified,
681742,2020-07-04 11:55:08,emailverified,
641721,2020-01-29 15:48:41,emailverified,
149198,2018-05-13 08:13:13,emailverified,
121850,2018-04-10 14:49:33,emailverified,0.0
248378,2018-08-11 12:56:18,emailverified,
680421,2020-06-30 00:26:45,emailverified,
548553,2019-08-16 18:47:26,emailverified,
617721,2019-11-06 14:33:51,emailverified,
641474,2020-01-28 18:16:56,emailverified,
613540,2019-10-24 18:36:45,emailverified,
682037,2020-07-05 09:15:47,ghost,
682036,2020-07-05 09:15:28,emailverified,
408995,2019-03-12 01:09:37,emailverified,
3586,2011-06-10 09:11:34,emailverified,
115284,2018-04-06 17:39:22,emailverified,
159624,2018-05-24 14:35:04,emailverified,
374183,2018-12-22 00:15:56,emailverified,
562458,2019-08-25 18:43:41,emailverified,
1820,2011-05-14 14:19:48,emailverified,
127836,2018-04-16 15:01:51,emailverified,
109202,2018-02-06 09:24:26,emailverified,
40061,2014-06-07 14:20:22,emailverified,
677528,2020-06-20 11:49:48,emailverified,
145354,2018-05-09 06:43:20,emailverified,
129358,2018-04-18 08:12:33,emailverified,
125906,2018-04-14 09:36:34,emailverified,
128546,2018-04-17 11:01:58,emailverified,
676988,2020-06-18 16:00:25,emailverified,
120798,2018-04-09 17:33:05,emailverified,
118842,2018-04-08 11:34:49,emailverified,
357784,2018-11-29 15:10:22,emailverified,
392567,2019-02-06 11:57:43,emailverified,
337952,2018-11-11 14:51:49,emailverified,
307592,2018-10-12 07:40:19,emailverified,
406670,2019-03-08 10:39:42,emailverified,
128520,2018-04-17 10:35:04,emailverified,
682062,2020-07-05 11:25:54,emailverified,
682066,2020-07-05 11:29:21,emailverified,
116496,2018-04-07 06:57:00,emailverified,
88751,2017-03-05 13:00:51,emailverified,
224832,2018-07-25 11:18:10,emailverified,
671706,2020-05-30 07:22:26,emailverified,
147588,2018-05-11 14:59:54,emailverified,
110274,2018-02-20 16:18:42,emailverified,
352070,2018-11-24 08:20:49,emailverified,
76609,2016-06-28 16:10:32,emailverified,1.0
682040,2020-07-05 09:23:07,disabled,
679868,2020-06-27 22:37:54,emailverified,
117800,2018-04-07 17:38:33,emailverified,
410370,2019-03-14 07:00:32,emailverified,
263956,2018-08-22 13:13:54,emailverified,
119080,2018-04-08 14:23:35,emailverified,
273380,2018-09-01 16:34:43,emailverified,
131428,2018-04-20 20:56:34,emailverified,0.0
658949,2020-04-05 02:06:12,emailverified,
163702,2018-05-28 14:12:46,emailverified,
383917,2019-01-17 05:03:20,emailverified,
522188,2019-07-27 17:41:29,emailverified,
92436,2017-05-07 14:51:13,emailverified,
682067,2020-07-05 11:31:12,emailverified,
676742,2020-06-17 20:24:32,emailverified,
204970,2018-07-10 19:39:42,emailverified,0.0
520382,2019-07-26 11:34:10,banned,
681921,2020-07-04 22:42:17,disabled,1.0
668982,2020-05-19 08:21:03,emailverified,
122548,2018-04-11 07:37:44,emailverified,
132358,2018-04-22 12:33:21,emailverified,0.0
676807,2020-06-18 02:24:51,ghost,
657142,2020-03-26 23:18:21,emailverified,
613830,2019-10-25 14:48:02,emailverified,
136382,2018-04-28 11:26:45,emailverified,
681057,2020-07-02 09:03:03,emailverified,
682110,2020-07-05 13:39:05,emailverified,
646341,2020-02-15 08:24:25,emailverified,
615775,2019-10-31 17:49:51,emailverified,
336060,2018-11-09 19:59:20,emailverified,
678870,2020-06-24 22:03:56,ghost,
114142,2018-04-06 12:58:47,emailverified,
116826,2018-04-07 09:46:20,emailverified,
681968,2020-07-05 02:53:53,emailverified,
122018,2018-04-10 17:04:46,emailverified,
678763,2020-06-24 14:36:07,emailverified,
403085,2019-03-01 02:21:40,emailverified,
681781,2020-07-04 14:21:28,ghost,
26638,2013-07-18 12:52:48,emailverified,
42819,2014-07-26 21:22:25,emailverified,
130796,2018-04-20 00:02:26,emailverified,
179494,2018-06-15 13:15:33,emailverified,
297838,2018-10-01 08:45:07,emailverified,
609867,2019-10-14 17:40:46,emailverified,
122614,2018-04-11 08:42:28,emailverified,
655018,2020-03-17 10:33:08,emailverified,
561043,2019-08-24 20:44:34,emailverified,
643660,2020-02-05 14:52:03,emailverified,
673089,2020-06-04 19:25:16,emailverified,
65469,2015-11-04 12:24:38,emailverified,
655317,2020-03-18 14:57:11,emailverified,
289428,2018-09-21 08:09:57,emailverified,
184906,2018-06-21 14:30:00,emailverified,
251772,2018-08-13 16:32:14,emailverified,0.0
395263,2019-02-12 14:12:25,emailverified,
177652,2018-06-13 10:44:58,emailverified,
625084,2019-11-30 14:58:18,emailverified,
63337,2015-09-28 03:19:13,emailverified,
131242,2018-04-20 16:08:29,emailverified,
144676,2018-05-08 11:45:31,emailverified,
681879,2020-07-04 19:49:55,emailverified,
114130,2018-04-06 12:42:39,emailverified,0.0
139216,2018-05-02 12:45:55,emailverified,
682153,2020-07-05 15:59:39,emailverified,
272616,2018-08-31 20:31:22,emailverified,
153946,2018-05-17 22:05:50,emailverified,
675844,2020-06-14 17:44:43,emailverified,
306962,2018-10-11 14:10:47,emailverified,
677860,2020-06-21 13:38:50,emailverified,
114242,2018-04-06 13:35:10,emailverified,
664356,2020-05-01 17:12:53,emailverified,
650698,2020-02-29 14:23:19,emailverified,
597227,2019-09-18 18:08:12,emailverified,
576672,2019-09-04 07:10:17,emailverified,
682149,2020-07-05 15:42:14,ghost,
323388,2018-10-28 15:41:28,emailverified,
652571,2020-03-07 10:52:52,emailverified,
93752,2017-06-01 17:59:51,emailverified,
629213,2019-12-15 17:08:22,emailverified,
60011,2015-07-18 14:49:45,emailverified,1.0
630423,2019-12-20 17:06:34,emailverified,
115252,2018-04-06 17:31:31,emailverified,
646432,2020-02-15 15:49:52,emailverified,
682164,2020-07-05 17:40:10,banned,
302408,2018-10-06 17:12:52,emailverified,
656539,2020-03-23 23:10:33,emailverified,
304128,2018-10-08 12:40:36,emailverified,
178944,2018-06-14 20:06:09,emailverified,
682168,2020-07-05 17:53:35,emailverified,
140644,2018-05-04 07:08:28,emailverified,
623638,2019-11-24 22:48:43,emailverified,
82009,2016-10-21 07:01:00,emailverified,
68055,2015-12-23 18:53:54,emailverified,
52681,2015-02-08 11:43:52,emailverified,
671884,2020-05-30 21:51:22,emailverified,
96564,2017-07-21 17:12:04,emailverified,
680637,2020-06-30 18:37:46,banned,
671776,2020-05-30 14:09:39,emailverified,
154380,2018-05-18 12:59:59,emailverified,
682191,2020-07-05 18:55:32,emailverified,
415047,2019-03-23 15:50:12,emailverified,
682180,2020-07-05 18:36:40,emailverified,
673223,2020-06-05 10:04:59,emailverified,
602275,2019-09-24 12:29:24,disabled,
295102,2018-09-28 07:15:41,emailverified,
625127,2019-11-30 17:05:50,emailverified,
22505,2013-01-12 11:34:04,emailverified,
663491,2020-04-27 18:33:45,emailverified,
673017,2020-06-04 13:05:08,emailverified,
670320,2020-05-24 16:35:43,emailverified,
662566,2020-04-23 19:45:04,emailverified,
375636,2018-12-26 18:33:41,emailverified,
682195,2020-07-05 19:39:00,emailverified,
681863,2020-07-04 19:02:00,emailverified,
292758,2018-09-25 08:51:21,emailverified,0.0
682204,2020-07-05 20:07:33,emailverified,
525646,2019-07-29 12:17:47,emailverified,
122566,2018-04-11 07:54:15,emailverified,
682215,2020-07-05 20:26:18,ghost,
682198,2020-07-05 19:53:47,ghost,1.0
682212,2020-07-05 20:19:53,emailverified,
628513,2019-12-12 22:23:35,emailverified,
85504,2017-01-03 15:21:39,emailverified,
672541,2020-06-02 13:51:03,emailverified,
624055,2019-11-26 14:15:20,emailverified,
416754,2019-03-26 22:32:34,emailverified,
239090,2018-08-05 08:18:39,emailverified,
169842,2018-06-04 10:31:32,emailverified,
676450,2020-06-16 20:13:17,emailverified,
675492,2020-06-13 13:58:26,emailverified,
122744,2018-04-11 10:39:15,emailverified,
664379,2020-05-01 19:20:31,emailverified,
571725,2019-09-01 15:13:33,emailverified,
682230,2020-07-05 21:46:27,ghost,1.0
637389,2020-01-13 16:16:36,emailverified,
668711,2020-05-18 07:06:18,emailverified,
595045,2019-09-16 17:35:19,emailverified,
50840,2014-12-16 06:55:05,emailverified,
679496,2020-06-26 20:27:57,emailverified,
680390,2020-06-29 21:01:59,emailverified,
682239,2020-07-05 22:36:55,ghost,
119050,2018-04-08 13:55:39,emailverified,
413101,2019-03-19 17:39:07,emailverified,
124520,2018-04-12 22:42:07,emailverified,
682251,2020-07-05 23:09:49,emailverified,
658473,2020-04-02 19:24:07,emailverified,
460794,2019-05-24 22:22:09,emailverified,
682261,2020-07-06 00:00:06,emailverified,
653036,2020-03-09 01:57:28,emailverified,
648255,2020-02-21 19:59:07,emailverified,
682271,2020-07-06 00:52:58,emailverified,
573685,2019-09-02 20:12:56,emailverified,
151594,2018-05-15 16:05:00,emailverified,
109332,2018-02-07 20:51:20,emailverified,
40613,2014-06-18 20:41:23,emailverified,
398155,2019-02-19 08:13:54,emailverified,
238908,2018-08-05 06:40:38,emailverified,
471025,2019-06-11 12:56:27,emailverified,
681903,2020-07-04 21:27:53,emailverified,
657084,2020-03-26 17:45:07,emailverified,
352974,2018-11-24 23:52:11,emailverified,
682280,2020-07-06 02:17:50,emailverified,
682286,2020-07-06 02:58:54,emailverified,
122952,2018-04-11 13:37:51,emailverified,
